fpr,tpr
0.14651927098894532,0.9108824921131676
0.14746396155899627,0.9119233755396031
0.14760232338241253,0.9120597370373094
0.14875040925461094,0.913145567175983
0.1494994572427934,0.9138352044806715
0.15239517976297182,0.9164747187448263
0.15580170201269755,0.9195578202123826
0.1562339221402847,0.91992461598439
0.15763481046449546,0.9210225275792082
0.15847027188527038,0.9217352281731263
0.1610481244723194,0.9239511907986959
0.16426310784053882,0.9267050529609471
0.16478438402549547,0.9271480086431584
0.16491962717817102,0.9272628685054795
0.16824612920448478,0.9299236096226607
0.1710188228264117,0.9319907704620238
0.17229229354079295,0.9329268365186671
0.17286817030515017,0.9333544736840345
0.17413210860461975,0.9342729781025934
0.17777113833283537,0.9367946476480631
0.17863053924185798,0.9373860030777408
0.18074242684086622,0.9386628255011498
0.1843712008645144,0.9407476379217041
0.1853201872323474,0.9412886970988772
0.1875678446508262,0.9425682364691044
0.18986919380672718,0.9438920153132617
0.19023713381456478,0.9440988078905047
0.1933871128373668,0.9458332460756125
0.1940699716331217,0.9462043038293352
0.19998129121778582,0.9495871776941531
0.20159346678617668,0.9505114475049394
0.20217565403096635,0.9508450844745594
0.204483777590158,0.9521255910061225
0.20493043360799676,0.95236929315351
0.2093045010211877,0.9545239599153627
0.21099492082461907,0.9553177889061946
0.21454885210891617,0.9569941212638904
0.21641226529785224,0.9577550795678427
0.21931369950577634,0.9588841726690578
0.2209939249078777,0.959517276709129
0.22767157158364493,0.9619804553934891
0.22849706353443675,0.9622772272876979
0.22862353100094557,0.962326408840158
0.23053896883428696,0.9630138965680569
0.23141121402250772,0.9633200831917351
0.24100029622238506,0.966696064551171
0.24156423071727678,0.9668860911954178
0.2424658898516084,0.9671766582966391
0.24296583021890017,0.9673367768656937
0.25294273553577273,0.9702460906155714
0.2550047278130488,0.9708384498486244
0.25503435912757694,0.97084663597756
0.2590496529631607,0.9719521455463326
0.2593776384030877,0.9720388433755136
0.2655088009229666,0.9736476861444057
0.2695149885469575,0.9746690952964319
0.2705119546129947,0.974921475078688
0.275854244527496,0.9762521508375771
0.27874526433950203,0.9769408604392158
0.2841748829797829,0.9781818080613014
0.2868161556125895,0.97877626081088
0.2937278807626947,0.9802263966520597
0.295088093966898,0.9805136393595657
0.3006871825515387,0.9815340346295395
0.3051465622045117,0.9823474924622582
