fpr,tpr
0.11516284036305392,0.8715871538335984
0.1156374381859848,0.8722901020026302
0.11643098797960742,0.8734727244432927
0.11859376556119908,0.8765814820725405
0.11995137106578414,0.8785388004435649
0.12222590761066217,0.8817362705975851
0.12260488611028827,0.8822557190152638
0.12286438868126001,0.8825978838397287
0.12345383925903794,0.88331056159501
0.12697555045251924,0.8875353477477782
0.12845334130066727,0.8892895936376928
0.12879437489281426,0.8896975216680358
0.12931190447473165,0.8903115079809846
0.13087293112653497,0.8921582712943461
0.1336918633602231,0.8954933465022593
0.1342833986221802,0.8961849719845162
0.13492150106795966,0.8968811164735616
0.1375889518755277,0.8997408946835389
0.13901005875908773,0.9012584124312969
0.1390149492792312,0.9012636060400588
0.14143839353923388,0.9035957263275527
0.14188842361204917,0.9040368495225843
0.14482621252863262,0.9068938904058598
0.1460469183451936,0.9080715139023589
0.14826709904741117,0.9102010200153003
0.14835824879871864,0.9102828514661623
0.1496825611238687,0.9115269868375915
0.15098097799024002,0.9127693574894182
0.15550116150356247,0.9171092199228321
0.15565070558436858,0.9172577820979051
0.15737476346977392,0.9189312959975124
0.15771984330676753,0.9192649314256964
0.1581286705819541,0.9196299946179801
0.16278199591524922,0.9233082623083669
0.16450552733791454,0.9245463576994408
0.1665000675401864,0.9259651757784777
0.16763659389699676,0.926792966852128
0.16817939135077417,0.92718774583182
0.17040582466752935,0.9288772667248371
0.1728911463001693,0.9308307080654465
0.1755234364446846,0.9328960535473525
0.1778581562495128,0.9345687327622173
0.17824345969033636,0.9348484406627998
0.18032068519071806,0.9363613037859946
0.1822910384754553,0.9377779078131491
0.1849925705794948,0.9397061198230018
0.1859029326016121,0.9403301740848555
0.18910838227442606,0.9423115339597979
0.1896026292201972,0.9425777887875361
0.19502346393102696,0.9454750507507388
0.1951776306902607,0.9455549530379006
0.1993028582810477,0.9476312858243622
0.1997497286213967,0.9478531431683581
0.20057394554191138,0.9482586511428732
0.20448698960103523,0.9501131373679345
0.2061731730379576,0.9509333783708298
0.21077581914151977,0.9532080937702038
0.21277362520021356,0.9542060662441946
0.21396610592288864,0.9547703355055956
0.21780359313791706,0.9565185331980202
0.22129269993028583,0.9579932757249526
0.2221535399831142,0.95835173588228
0.22367908202241935,0.9589741085263361
0.22570742124933263,0.9597996455331925
0.22997433472916384,0.9615535219519364
0.2347328541806333,0.9634031566288599
0.23521561597450452,0.9635863497602063
0.23953550453817404,0.9652209462108022
0.24265838173713358,0.9662478943623896
0.2453656787390281,0.9671377605878233
0.24937755203664974,0.968362644450786
0.2536183813773972,0.9696430313018849
0.2556460224239189,0.9702508361100326
0.25643657976496015,0.9705001825796133
0.2570118956673578,0.9706627797218422
0.26579025993426947,0.9730558857347876
0.268595749988307,0.9738200629679206
0.27074212493326216,0.9744268756637007
0.27110630825341075,0.9745164116526798
0.2809435462496687,0.9768527710402044
0.28525047306045215,0.9777713342913568
0.2875320815885452,0.9782558414928515
0.2884543513080619,0.9784476696102727
0.2949439516066167,0.9797641844352608
0.30505200594353643,0.9817097271105121
0.30676335785791825,0.9820074420394697
0.3073812066203951,0.9821117944377473
0.3084752514689772,0.9822960908405829
0.3101760184593318,0.9825770294110476
0.3258446235637112,0.9853237900320944
0.325921923544509,0.9853357540582444
0.3282167645488521,0.9856444747228764
0.33807389702220897,0.9866810739900732
0.34324379102290264,0.9872257118294714
0.3501013102796164,0.988022451030327
0.35196209289909236,0.9882373551668655
0.3605805958747135,0.989158337397847
0.3753411014839159,0.9905876819472892
0.37768472240983386,0.9908105408920873
0.37913774693005875,0.9909390475909691
0.3809419871844842,0.9910695578931215
0.4029715782416863,0.9925498286580163
0.40982034310414694,0.9929639163411311
0.4107714895888948,0.9930157571503576
0.4238632251839344,0.993697508250482
0.42799457445315786,0.9939048874451156
0.43005676725425757,0.9940030780920699
0.44970635344367327,0.9949226116846376
0.4509253005538295,0.9949706777873477
0.45683728036669213,0.9951771908503328
0.4886266194789604,0.9961914932164244
0.4981580352375868,0.9964765185937002
0.5075239767661759,0.9967315444854588
0.5262624530331613,0.9971690312747128
0.5347674534408924,0.9973364718138837
0.5666444207154298,0.9979428674733704
0.5732526776944544,0.9980398409712308
0.6082669188166959,0.9984916814636288
0.6373146661261907,0.9987431936867754
0.6749466097170315,0.999004138121866
0.7371260192388643,0.9992716613829771
1.0,1.0
