Class,FPR,TPR
0,0.0005879869738270413,0.10971513869884314
0,0.0006030635628995297,0.10971513869884314
0,0.0006030635628995297,0.11058589376788158
0,0.0006181401519720179,0.11058589376788158
0,0.0006181401519720179,0.1108968777211096
0,0.0006332167410445061,0.1108968777211096
0,0.0006332167410445061,0.11263838785918646
0,0.0006482933301169944,0.11263838785918646
0,0.0006482933301169944,0.11500186590371937
0,0.0006633699191894826,0.11500186590371937
0,0.0006633699191894826,0.11668117925115064
0,0.0006784465082619708,0.11668117925115064
0,0.0006784465082619708,0.11773852469212588
0,0.0006935230973344591,0.11773852469212588
0,0.0006935230973344591,0.1179873118547083
0,0.0007085996864069473,0.1179873118547083
0,0.0007085996864069473,0.11842268938922751
0,0.0007236762754794355,0.11842268938922751
0,0.0007236762754794355,0.11923124766762035
0,0.0007387528645519237,0.11923124766762035
0,0.0007387528645519237,0.11985321557407638
0,0.000753829453624412,0.11985321557407638
0,0.000753829453624412,0.12352282622216694
0,0.0007689060426969002,0.12352282622216694
0,0.0007689060426969002,0.12806319193929594
0,0.0007839826317693884,0.12806319193929594
0,0.0007839826317693884,0.12843637268316954
0,0.0007990592208418768,0.12843637268316954
0,0.0007990592208418768,0.12912053738027118
0,0.000814135809914365,0.12912053738027118
0,0.000814135809914365,0.1294315213334992
0,0.0008442889880593415,0.1294315213334992
0,0.0008442889880593415,0.13260355765642493
0,0.0008593655771318297,0.13260355765642493
0,0.0008593655771318297,0.13272795123771614
0,0.0008744421662043179,0.13272795123771614
0,0.0008744421662043179,0.13341211593481778
0,0.0008895187552768062,0.13341211593481778
0,0.0008895187552768062,0.13347431272546337
0,0.0009045953443492944,0.13347431272546337
0,0.0009045953443492944,0.13384749346933697
0,0.0009196719334217826,0.13384749346933697
0,0.0009196719334217826,0.13720612016419953
0,0.0009347485224942709,0.13720612016419953
0,0.0009347485224942709,0.14087573081229007
0,0.0009498251115667591,0.14087573081229007
0,0.0009498251115667591,0.14417216071650704
0,0.0009649017006392474,0.14417216071650704
0,0.0009649017006392474,0.14466973504167185
0,0.0009799782897117356,0.14466973504167185
0,0.0009799782897117356,0.14516730936683667
0,0.0009950548787842238,0.14516730936683667
0,0.0009950548787842238,0.14728200024878715
0,0.0010101314678567122,0.14728200024878715
0,0.0010101314678567122,0.14908570717750963
0,0.0010252080569292004,0.14908570717750963
0,0.0010252080569292004,0.15008085582783928
0,0.0010402846460016886,0.15008085582783928
0,0.0010402846460016886,0.15076502052494092
0,0.0010553612350741768,0.15076502052494092
0,0.0010553612350741768,0.15207115312849856
0,0.0010855144132191532,0.15207115312849856
0,0.0010855144132191532,0.15362607289463864
0,0.0011005910022916416,0.15362607289463864
0,0.0011005910022916416,0.1551809926607787
0,0.0011156675913641298,0.1551809926607787
0,0.0011156675913641298,0.15673591242691878
0,0.001130744180436618,0.15673591242691878
0,0.001130744180436618,0.15710909317079239
0,0.0011458207695091063,0.15710909317079239
0,0.0011458207695091063,0.1572956835427292
0,0.0011608973585815945,0.1572956835427292
0,0.0011608973585815945,0.15829083219305884
0,0.0011759739476540827,0.15829083219305884
0,0.0011759739476540827,0.15897499689016048
0,0.0011910505367265709,0.15897499689016048
0,0.0011910505367265709,0.1594725712153253
0,0.0012061271257990593,0.1594725712153253
0,0.0012061271257990593,0.16102749098146535
0,0.0012212037148715475,0.16102749098146535
0,0.0012212037148715475,0.16326657544470705
0,0.0012362803039440357,0.16326657544470705
0,0.0012362803039440357,0.16332877223535266
0,0.001251356893016524,0.16332877223535266
0,0.001251356893016524,0.1642617240950367
0,0.0012664334820890121,0.1642617240950367
0,0.0012664334820890121,0.17508396566737155
0,0.0012815100711615003,0.17508396566737155
0,0.0012815100711615003,0.17520835924866277
0,0.0012965866602339888,0.17520835924866277
0,0.0012965866602339888,0.17545714641124519
0,0.001311663249306477,0.17545714641124519
0,0.001311663249306477,0.17651449185222043
0,0.0013267398383789652,0.17651449185222043
0,0.0013267398383789652,0.17887796989675334
0,0.0013418164274514534,0.17887796989675334
0,0.0013418164274514534,0.17906456026869014
0,0.0013568930165239416,0.17906456026869014
0,0.0013568930165239416,0.18155243189451425
0,0.0013719696055964298,0.18155243189451425
0,0.0013719696055964298,0.18186341584774227
0,0.0013870461946689182,0.18186341584774227
0,0.0013870461946689182,0.18223659659161587
0,0.0014021227837414064,0.18223659659161587
0,0.0014021227837414064,0.185346436123896
0,0.0014171993728138946,0.185346436123896
0,0.0014171993728138946,0.18733673342455529
0,0.0014322759618863828,0.18733673342455529
0,0.0014322759618863828,0.18845627565617615
0,0.001447352550958871,0.18845627565617615
0,0.001447352550958871,0.18870506281875854
0,0.0014624291400313592,0.18870506281875854
0,0.0014624291400313592,0.18926483393456897
0,0.0014925823181763359,0.18926483393456897
0,0.0014925823181763359,0.1901355890036074
0,0.001507658907248824,0.1901355890036074
0,0.001507658907248824,0.19100634407264586
