Class,FPR,TPR
0,0.004809431914123748,0.33368578181365843
0,0.004809431914123748,0.333747978604304
0,0.004824508503196237,0.333747978604304
0,0.004824508503196237,0.33430774972011446
0,0.004839585092268725,0.33430774972011446
0,0.004839585092268725,0.33486752083592486
0,0.004854661681341213,0.33486752083592486
0,0.004854661681341213,0.3354272919517353
0,0.004869738270413701,0.3354272919517353
0,0.004869738270413701,0.3359870630675457
0,0.00488481485948619,0.3359870630675457
0,0.00488481485948619,0.3361736534394825
0,0.004899891448558678,0.3361736534394825
0,0.004899891448558678,0.33648463739271056
0,0.004914968037631166,0.33648463739271056
0,0.004914968037631166,0.33853713148401543
0,0.004960197804848631,0.33853713148401543
0,0.004960197804848631,0.33903470580918027
0,0.00497527439392112,0.33903470580918027
0,0.00497527439392112,0.33922129618111707
0,0.004990350982993608,0.33922129618111707
0,0.004990350982993608,0.3394700833436995
0,0.005005427572066096,0.3394700833436995
0,0.005005427572066096,0.3400298544595099
0,0.005020504161138584,0.3400298544595099
0,0.005020504161138584,0.3407762159472571
0,0.0050506573392835605,0.3407762159472571
0,0.0050506573392835605,0.3410250031098395
0,0.0050657339283560485,0.3410250031098395
0,0.0050657339283560485,0.34152257743500436
0,0.005080810517428537,0.34152257743500436
0,0.005080810517428537,0.34170916780694116
0,0.005095887106501025,0.34170916780694116
0,0.005095887106501025,0.34226893892275156
0,0.005110963695573513,0.34226893892275156
0,0.005110963695573513,0.3430153004104988
0,0.005126040284646001,0.3430153004104988
0,0.005126040284646001,0.34369946510760047
0,0.00514111687371849,0.34369946510760047
0,0.00514111687371849,0.34425923622341087
0,0.005156193462790978,0.34425923622341087
0,0.005156193462790978,0.34444582659534767
0,0.005171270051863466,0.34444582659534767
0,0.005171270051863466,0.3445702201766389
0,0.005186346640935955,0.3445702201766389
0,0.005186346640935955,0.34463241696728447
0,0.005216499819080931,0.34463241696728447
0,0.005216499819080931,0.3448190073392213
0,0.005231576408153419,0.3448190073392213
0,0.005231576408153419,0.34537877845503173
0,0.005246652997225908,0.34537877845503173
0,0.005246652997225908,0.3455031720363229
0,0.005261729586298396,0.3455031720363229
0,0.005261729586298396,0.3460629431521334
0,0.005291882764443373,0.3460629431521334
0,0.005291882764443373,0.34631173031471574
0,0.005306959353515861,0.34631173031471574
0,0.005306959353515861,0.3464983206866526
0,0.005322035942588349,0.3464983206866526
0,0.005322035942588349,0.3468093046398806
0,0.005337112531660837,0.3468093046398806
0,0.005337112531660837,0.3476178629182734
0,0.0053521891207333255,0.3476178629182734
0,0.0053521891207333255,0.3478044532902102
0,0.0053672657098058135,0.3478044532902102
0,0.0053672657098058135,0.3478666500808558
0,0.0053823422988783015,0.3478666500808558
0,0.0053823422988783015,0.34811543724343824
0,0.00539741888795079,0.34811543724343824
0,0.00539741888795079,0.3484264211966662
0,0.005412495477023278,0.3484264211966662
0,0.005412495477023278,0.3493593730563503
0,0.005427572066095766,0.3493593730563503
0,0.005427572066095766,0.3494215698469959
0,0.005442648655168254,0.3494215698469959
0,0.005442648655168254,0.35041671849732553
0,0.005457725244240743,0.35041671849732553
0,0.005457725244240743,0.35203383505411123
0,0.005487878422385719,0.35203383505411123
0,0.005487878422385719,0.3520960318447568
0,0.005502955011458208,0.3520960318447568
0,0.005502955011458208,0.3544595098892897
0,0.005518031600530696,0.3544595098892897
0,0.005518031600530696,0.3548948874238089
0,0.005533108189603184,0.3548948874238089
0,0.005533108189603184,0.35495708421445454
0,0.005563261367748161,0.35495708421445454
0,0.005563261367748161,0.3552680681676825
0,0.005578337956820649,0.3552680681676825
0,0.005578337956820649,0.356449807189949
0,0.005593414545893137,0.356449807189949
0,0.005593414545893137,0.3568229879338226
0,0.005623567724038114,0.3568229879338226
0,0.005623567724038114,0.3569473815151138
0,0.005638644313110602,0.3569473815151138
0,0.005638644313110602,0.35713397188705065
0,0.0056537209021830905,0.35713397188705065
0,0.0056537209021830905,0.35725836546834183
0,0.0056687974912555785,0.35725836546834183
0,0.0056687974912555785,0.3580047269560891
